investor_cfp_id,first_investment_at,last_investment_at,investment_rounds,invested_companies,relationships,investment_span_years,investment_span_years_adj,avg_annual_rounds,avg_annual_companies,avg_invest_gap_months_est,startup_industry_top1,startup_industry_top1_share,startup_industry_count,startup_city_top1,startup_city_top1_share,startup_city_count,founder_degree_level_mean,founder_institution_top1,followon_startup_cnt,total_startup_cnt,followon_ratio,favorite_round_type,is_startup_industry_top1_missing,is_investment_rounds_missing,is_invested_companies_missing,is_relationships_missing,is_investment_span_years_missing,is_avg_annual_rounds_missing,is_avg_invest_gap_months_est_missing,is_avg_annual_companies_missing,log1p_investment_rounds,log1p_invested_companies,log1p_relationships,log1p_investment_span_years,log1p_avg_annual_rounds,log1p_avg_annual_companies,log1p_avg_invest_gap_months_est,log1p_followon_ratio,log1p_startup_industry_count,log1p_startup_city_count,log1p_total_startup_cnt,round_stage_bucket,round_stage_early,round_stage_late,round_stage_mid,round_stage_special,round_stage_unknown,cluster
f:7194,2011-03-18,2013-08-15,6.0,4.0,4.0,2.412046543463381,2.412046543463381,2.4875141884222476,1.6583427922814984,5.78843626806833,software,0.5,3.0,sunderland,0.5,4.0,1.5,University of Northumbria,1,4,0.25,seed,0,0,0,0,0,0,0,0,1.9459101490553132,1.6094379124341003,1.6094379124341003,1.2273122706452393,1.2491892155040105,0.9777029182214831,1.9152206157940999,0.22314355131420976,1.3862943611198906,1.6094379124341003,1.6094379124341003,early,True,False,False,False,False,4
f:6436,2011-03-21,2012-01-18,4.0,3.0,6.0,0.8295687885010267,0.8295687885010267,4.821782178217822,3.616336633663366,3.3180026281208934,ecommerce,0.5,3.0,new york,0.5,2.0,2.0,Bucknell University,1,3,0.3333333333333333,series-a,0,0,0,0,0,0,0,0,1.6094379124341003,1.3862943611198906,1.9459101490553132,0.6040803043882195,1.7616064310573674,1.5296014541167657,1.4627929407355276,0.2876820724517809,1.3862943611198906,1.0986122886681098,1.3862943611198906,mid,False,False,True,False,False,5
f:7177,2011-03-21,2011-03-21,1.0,1.0,1.0,0.0,1.0,2.0,1.6,8.0,biotech,1.0,1.0,davis,1.0,1.0,4.0,North Carolina State University,0,1,0.0,venture,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,unknown,False,False,False,False,True,0
f:7179,2011-03-21,2011-03-21,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,advertising,1.0,1.0,milano,1.0,1.0,-1.0,,0,1,0.0,seed,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,early,True,False,False,False,False,4
f:7182,2011-03-22,2013-10-30,51.0,48.0,10.0,2.6091718001368926,2.6091718001368926,19.546432318992657,18.39664218258132,0.6261498028909329,biotech,0.2352941176470588,22.0,manchester,0.1489361702127659,24.0,-1.0,,2,48,0.0416666666666666,venture,0,0,0,0,0,0,0,0,3.9512437185814275,3.8918202981106265,2.3978952727983707,1.2834783277797703,3.022687316088942,2.96509996771653,0.4862151365811595,0.04082199452025507,3.1354942159291497,3.2188758248682006,3.8918202981106265,unknown,False,False,False,False,True,1
f:7145,2011-03-22,2013-10-09,6.0,6.0,0.0,2.5516769336071183,2.5516769336071183,2.351394849785408,2.351394849785408,6.123521681997372,enterprise,0.5,4.0,new york,0.5,4.0,2.5,Stanford University,0,6,0.0,series-b,0,0,0,0,0,0,0,0,1.9459101490553132,1.9459101490553132,0.0,1.26741986761704,1.2093766322480335,1.2093766322480335,1.9634022213986524,0.0,1.6094379124341003,1.6094379124341003,1.9459101490553132,mid,False,False,True,False,False,2
f:7188,2011-03-15,2011-03-15,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,software,1.0,1.0,pittsburgh,1.0,1.0,-1.0,,0,1,0.0,venture,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,unknown,False,False,False,False,True,0
f:7190,2011-03-22,2012-11-06,2.0,2.0,0.0,1.6290212183436004,1.6290212183436004,1.2277310924369746,1.2277310924369746,19.54664914586071,network_hosting,0.5,2.0,dallas,0.5,2.0,-1.0,,0,2,0.0,venture,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,0.0,0.9666116165952053,0.8009836201834504,0.8009836201834504,3.0226978690511594,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,unknown,False,False,False,False,True,0
f:7191,2011-03-22,2013-09-03,3.0,3.0,0.0,2.4531143052703626,2.4531143052703626,1.222935267857143,1.222935267857143,14.71747700394218,cleantech,1.0,1.0,calgary,0.3333333333333333,3.0,3.0,Harvard Business School,0,3,0.0,venture,0,0,0,0,0,0,0,0,1.3862943611198906,1.3862943611198906,0.0,1.2392765210370098,0.798828515285545,0.798828515285545,2.7547732781877787,0.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,unknown,False,False,False,False,True,2
f:7195,2011-03-23,2011-03-23,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,advertising,1.0,1.0,toronto,1.0,1.0,-1.0,,0,1,0.0,seed,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,early,True,False,False,False,False,4
f:7199,2011-03-23,2011-03-23,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,social,1.0,1.0,new york,1.0,1.0,-1.0,,0,1,0.0,seed,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,early,True,False,False,False,False,4
f:7200,2011-03-22,2011-03-22,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,enterprise,1.0,1.0,huntsville,1.0,1.0,-1.0,,0,1,0.0,venture,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,unknown,False,False,False,False,True,0
f:4919,2011-03-25,2013-10-30,7.0,7.0,3.0,2.6009582477754964,2.6009582477754964,2.691315789473684,2.691315789473684,5.201489268506351,medical,0.1428571428571428,7.0,indianapolis,0.4285714285714285,5.0,-1.0,,0,7,0.0,series-b,0,0,0,0,0,0,0,0,2.0794415416798357,2.0794415416798357,1.3862943611198906,1.2811999899801079,1.3059829770051943,1.3059829770051943,1.824789467804339,0.0,2.0794415416798357,1.791759469228055,2.0794415416798357,mid,False,False,True,False,False,2
f:14683,2011-09-11,2011-09-11,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,biotech,1.0,1.0,montreal,1.0,1.0,-1.0,,0,1,0.0,venture,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,unknown,False,False,False,False,True,0
f:7211,2011-03-28,2012-08-03,2.0,1.0,0.0,1.352498288843258,1.352498288843258,1.478744939271255,0.7393724696356275,16.228646517739815,cleantech,1.0,1.0,fort collins,1.0,1.0,-1.0,,1,1,1.0,series-b,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.0,0.8554778650991344,0.9077523592043,0.5535243985420207,2.846573493637716,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,mid,False,False,True,False,False,2
f:7221,2011-03-29,2013-04-20,2.0,2.0,0.0,2.0616016427104724,2.0616016427104724,0.9701195219123504,0.9701195219123504,24.73718791064389,travel,0.5,2.0,benton,0.5,2.0,-1.0,,0,2,0.0,venture,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,0.0,1.1189381916821486,0.6780942119309828,0.6780942119309828,3.247936946419054,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,unknown,False,False,False,False,True,0
f:7226,2010-02-01,2011-06-03,3.0,3.0,1.0,1.3333333333333333,1.3333333333333333,2.25,2.25,7.99934296977661,advertising,0.3333333333333333,3.0,chicago,0.3333333333333333,3.0,2.0,Indiana University,0,3,0.0,series-a,0,0,0,0,0,0,0,0,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.8472978603872036,1.1786549963416462,1.1786549963416462,2.19715157131319,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,mid,False,False,True,False,False,5
f:7228,2011-02-01,2011-02-01,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,advertising,1.0,1.0,chicago,1.0,1.0,2.0,Indiana University,0,1,0.0,series-a,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,mid,False,False,True,False,False,5
f:7223,2011-03-29,2013-11-26,8.0,8.0,4.0,2.6639288158795345,2.6639288158795345,3.0030832476875644,3.0030832476875644,4.566360052562418,education,0.25,6.0,new york,0.375,6.0,2.5,Bentley University,0,8,0.0,series-a,0,0,0,0,0,0,0,0,2.1972245773362196,2.1972245773362196,1.6094379124341003,1.2985360186426818,1.3870648761188435,1.3870648761188435,1.7167413488596113,0.0,1.9459101490553132,1.9459101490553132,2.1972245773362196,mid,False,False,True,False,False,1
f:7231,2008-09-01,2008-09-01,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,games_video,1.0,1.0,centurion,1.0,1.0,-1.0,,0,1,0.0,series-a,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,mid,False,False,True,False,False,5
f:10144,2008-06-01,2013-10-21,17.0,16.0,10.0,5.388090349075975,5.388090349075975,3.1551067073170733,2.9695121951219514,4.040735873850197,games_video,0.2352941176470588,10.0,seoul,0.4705882352941176,10.0,3.0,Korea University,1,16,0.0625,series-a,0,0,0,0,0,0,0,0,2.8903717578961645,2.833213344056216,2.3978952727983707,1.8544353738150472,1.4243381096424022,1.3786432143843708,1.617552078141643,0.06062462181643484,2.3978952727983707,2.3978952727983707,2.833213344056216,mid,False,False,True,False,False,1
f:9726,2011-01-01,2013-02-21,3.0,3.0,0.0,2.1409993155373033,2.1409993155373033,1.4012148337595909,1.4012148337595909,12.844940867279892,games_video,0.3333333333333333,3.0,san francisco,0.3333333333333333,3.0,-1.0,,0,3,0.0,series-a,0,0,0,0,0,0,0,0,1.3862943611198906,1.3862943611198906,0.0,1.144541002644134,0.8759747900208101,0.8759747900208101,2.6279198855614307,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,mid,False,False,True,False,False,5
f:7888,2011-03-30,2013-01-09,20.0,20.0,10.0,1.782340862422998,1.782340862422998,11.221198156682028,11.221198156682028,1.125596514281762,manufacturing,0.4,9.0,arenzano,0.1,10.0,-1.0,,0,20,0.0,venture,0,0,0,0,0,0,0,0,3.044522437723423,3.044522437723423,2.3978952727983707,1.0232926102312114,2.5031719977652935,2.5031719977652935,0.7540524755871513,0.0,2.302585092994046,2.3978952727983707,3.044522437723423,unknown,False,False,False,False,True,1
f:7237,2011-03-17,2011-03-17,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,education,1.0,1.0,london,1.0,1.0,-1.0,,0,1,0.0,seed,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,early,True,False,False,False,False,4
f:7238,2010-12-02,2011-03-31,2.0,2.0,0.0,0.3258042436687201,0.3258042436687201,6.1386554621848735,6.1386554621848735,3.9093298291721417,biotech,0.5,2.0,buckinghamshire,0.5,2.0,-1.0,,0,2,0.0,venture,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,0.0,0.28201925165629643,1.9655244480004572,1.9655244480004572,1.5911374414870474,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,unknown,False,False,False,False,True,0
f:8355,2011-04-05,2011-04-05,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,analytics,1.0,1.0,reston,1.0,1.0,2.0,Yale University,0,1,0.0,series-a,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,mid,False,False,True,False,False,5
f:7303,2011-04-18,2013-12-04,7.0,5.0,2.0,2.631074606433949,2.631074606433949,2.6605098855359004,1.9003642039542143,5.261717038983793,ecommerce,0.2857142857142857,4.0,tel aviv,0.3333333333333333,4.0,2.3333333333333335,The Interdisciplinary Center,2,5,0.4,seed,0,0,0,0,0,0,0,0,2.0794415416798357,1.791759469228055,1.0986122886681098,1.289528639297384,1.2976024506980728,1.0648363166773884,1.8344544348797043,0.33647223662121295,1.6094379124341003,1.6094379124341003,1.791759469228055,early,True,False,False,False,False,4
f:7304,2011-04-18,2013-12-04,15.0,12.0,3.0,2.631074606433949,2.631074606433949,5.701092611862643,4.560874089490115,2.2550215881359112,mobile,0.25,7.0,yokneam,0.2857142857142857,7.0,2.4285714285714284,Tel Aviv University,4,12,0.3333333333333333,seed,0,0,0,0,0,0,0,0,2.772588722239781,2.5649493574615367,1.3862943611198906,1.289528639297384,1.9022705894988197,1.7157553062461892,1.1801989079383581,0.2876820724517809,2.0794415416798357,2.0794415416798357,2.5649493574615367,early,True,False,False,False,False,1
f:7187,2011-04-05,2013-11-21,5.0,5.0,1.0,2.631074606433949,2.631074606433949,1.9003642039542143,1.9003642039542143,7.89257555847569,software,0.4,3.0,bellevue,0.2,5.0,-1.0,Lawrence University,0,5,0.0,venture,0,0,0,0,0,0,0,0,1.791759469228055,1.791759469228055,0.6931471805599453,1.289528639297384,1.0648363166773884,1.0648363166773884,2.185216721681034,0.0,1.3862943611198906,1.791759469228055,1.791759469228055,unknown,False,False,False,False,True,0
f:7256,2011-02-23,2011-02-23,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,news,1.0,1.0,roma,1.0,1.0,-1.0,,0,1,0.0,series-a,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,mid,False,False,True,False,False,5
f:6390,2011-04-05,2011-04-05,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,consulting,1.0,1.0,koramangala,1.0,1.0,-1.0,,0,1,0.0,venture,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,unknown,False,False,False,False,True,0
f:7258,2011-04-05,2011-04-05,1.0,1.0,1.0,0.0,1.0,2.0,1.6,8.0,consulting,1.0,1.0,koramangala,1.0,1.0,-1.0,,0,1,0.0,venture,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,unknown,False,False,False,False,True,0
f:7262,2011-04-06,2011-04-06,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,health,1.0,1.0,chapel hill,1.0,1.0,-1.0,,0,1,0.0,series-a,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,mid,False,False,True,False,False,5
f:8360,2011-09-12,2013-11-15,14.0,10.0,1.0,2.1765913757700206,2.1765913757700206,6.432075471698113,4.59433962264151,2.008996259981805,mobile,0.3571428571428571,7.0,toronto,0.4285714285714285,6.0,2.0,"Calpoly, SLO",3,10,0.3,series-a,0,0,0,0,0,0,0,0,2.70805020110221,2.3978952727983707,0.6931471805599453,1.1558087274904763,2.005805156424738,1.7217553048856584,1.1016065547032359,0.26236426446749106,2.0794415416798357,1.9459101490553132,2.3978952727983707,mid,False,False,True,False,False,1
f:7264,2011-04-06,2011-04-06,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,consulting,1.0,1.0,,,0.0,-1.0,,0,1,0.0,venture,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.0,0.6931471805599453,unknown,False,False,False,False,True,0
f:7265,2011-04-07,2011-04-07,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,advertising,1.0,1.0,sunnyvale,1.0,1.0,3.0,Indian Institute of Science,0,1,0.0,series-b,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,mid,False,False,True,False,False,5
f:8027,2011-04-07,2013-09-27,14.0,11.0,2.0,2.4750171115674195,2.4750171115674195,5.656526548672566,4.444413716814159,2.2844435459415746,enterprise,0.2857142857142857,8.0,boston,0.3076923076923077,6.0,2.5,Columbia University,2,11,0.1818181818181818,seed,0,0,0,0,0,0,0,0,2.70805020110221,2.4849066497880004,1.0986122886681098,1.2455994031966948,1.8955978092650505,1.69459007690802,1.189197245180624,0.16705408466316618,2.1972245773362196,1.9459101490553132,2.4849066497880004,early,True,False,False,False,False,1
f:7622,2011-04-06,2013-12-09,26.0,22.0,14.0,2.6776180698151952,2.6776180698151952,9.710122699386504,8.216257668711656,1.2851511169513796,education,0.3076923076923077,11.0,new york,0.1153846153846153,15.0,3.25,Stanford University,4,22,0.1818181818181818,venture,0,0,0,0,0,0,0,0,3.295836866004329,3.1354942159291497,2.70805020110221,1.302265278978122,2.3711893409193823,2.220969062407275,0.8264321564925972,0.16705408466316618,2.4849066497880004,2.772588722239781,3.1354942159291497,unknown,False,False,False,False,True,1
f:6719,2011-03-01,2013-10-23,30.0,20.0,11.0,2.647501711156742,2.647501711156742,11.331437435367114,7.554291623578076,1.0954279758937877,web,0.3333333333333333,8.0,detroit,0.5862068965517241,9.0,2.5,University of Michigan,7,20,0.35,series-a,0,0,0,0,0,0,0,0,3.4339872044851463,3.044522437723423,2.4849066497880004,1.294042470546083,2.51215189070304,2.146433101294916,0.7397578169470524,0.30010459245033805,2.1972245773362196,2.302585092994046,3.044522437723423,mid,False,False,True,False,False,1
f:12961,2011-04-13,2011-09-21,2.0,1.0,0.0,0.4407939767282683,0.4407939767282683,4.537267080745342,2.268633540372671,5.289093298291721,enterprise,1.0,1.0,san diego,1.0,1.0,-1.0,Old Dominion University,1,1,1.0,seed,0,0,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,0.0,0.3651943343657823,1.711501072318732,1.1843720200121282,1.8388169106066328,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,early,True,False,False,False,False,4
f:5094,2011-04-11,2013-06-05,2.0,2.0,9.0,2.1519507186858315,2.1519507186858315,0.9293893129770991,0.9293893129770991,25.82128777923784,ecommerce,0.5,2.0,lisle,1.0,1.0,-1.0,,0,2,0.0,series-c+,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,2.302585092994046,1.1480215369387077,0.6572035346994292,0.6572035346994292,3.2891958923323563,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098,late,False,True,False,False,False,2
f:7280,2011-04-13,2012-11-29,6.0,6.0,0.0,1.6317590691307324,1.6317590691307324,3.677013422818792,3.677013422818792,3.915900131406045,mobile,0.3333333333333333,5.0,palo alto,0.3333333333333333,4.0,2.6666666666666665,New York University,0,6,0.0,series-a,0,0,0,0,0,0,0,0,1.9459101490553132,1.9459101490553132,0.0,0.9676524701890449,1.5426597487030245,1.5426597487030245,1.5924748764864602,0.0,1.791759469228055,1.6094379124341003,1.9459101490553132,mid,False,False,True,False,False,5
f:7284,2011-04-13,2013-10-15,11.0,10.0,0.0,2.507871321013005,2.507871321013005,4.386189956331878,3.9874454148471616,3.0091984231274633,cleantech,0.6363636363636364,4.0,houston,0.2222222222222222,8.0,3.6666666666666665,University of Hamburg,1,10,0.1,series-c+,0,0,0,0,0,0,0,0,2.4849066497880004,2.3978952727983707,0.0,1.2550093922559094,1.6838382623029267,1.606923837764545,1.3885913268549837,0.09531017980432487,1.6094379124341003,2.1972245773362196,2.3978952727983707,late,False,True,False,False,False,1
f:7285,2011-04-13,2011-04-13,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,cleantech,1.0,1.0,,,0.0,-1.0,,0,1,0.0,venture,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.0,0.6931471805599453,unknown,False,False,False,False,True,0
f:7288,2011-04-14,2012-11-28,2.0,2.0,1.0,1.626283367556468,1.626283367556468,1.22979797979798,1.22979797979798,19.51379763469119,biotech,0.5,2.0,cambridge,0.5,2.0,-1.0,,0,2,0.0,venture,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.9655696784962529,0.8019109893494795,0.8019109893494795,3.0210977150949807,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,unknown,False,False,False,False,True,0
f:7289,2011-04-14,2011-04-14,1.0,1.0,1.0,0.0,1.0,2.0,1.6,8.0,biotech,1.0,1.0,cambridge,1.0,1.0,-1.0,,0,1,0.0,venture,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,unknown,False,False,False,False,True,0
f:7290,2011-04-14,2011-04-14,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,biotech,1.0,1.0,cambridge,1.0,1.0,-1.0,,0,1,0.0,venture,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,unknown,False,False,False,False,True,0
f:7291,2011-04-14,2011-04-14,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,biotech,1.0,1.0,cambridge,1.0,1.0,-1.0,,0,1,0.0,venture,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,unknown,False,False,False,False,True,0
f:7292,2011-04-14,2013-03-07,3.0,2.0,15.0,1.897330595482546,1.897330595482546,1.5811688311688312,1.0541125541125542,11.383048620236533,biotech,1.0,1.0,south plainfield,0.6666666666666666,2.0,-1.0,,1,2,0.5,venture,0,0,0,0,0,0,0,0,1.3862943611198906,1.0986122886681098,2.772588722239781,1.063789828770224,0.9482423316807574,0.719843907528189,2.5163284905949967,0.4054651081081644,0.6931471805599453,1.0986122886681098,1.0986122886681098,unknown,False,False,False,False,True,2
f:8670,2011-04-14,2012-01-30,2.0,2.0,0.0,0.7967145790554415,0.7967145790554415,2.510309278350515,2.510309278350515,9.559789750328514,news,0.5,2.0,palo alto,0.5,2.0,2.0,Stanford University,0,2,0.0,series-b,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,0.0,0.5859597632750246,1.255704147086184,1.255704147086184,2.357053368073139,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,mid,False,False,True,False,False,5
f:8534,2011-12-14,2011-12-14,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,messaging,1.0,1.0,stockholm,1.0,1.0,-1.0,,0,1,0.0,venture,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,unknown,False,False,False,False,True,0
f:7300,2011-04-04,2013-11-11,4.0,4.0,0.0,2.6064339493497606,2.6064339493497606,1.5346638655462184,1.5346638655462184,10.424879544459044,social,0.5,2.0,so paulo,0.5,3.0,3.0,Columbia University,0,4,0.0,seed,0,0,0,0,0,0,0,0,1.6094379124341003,1.6094379124341003,0.0,1.2827194584585864,0.9300610308336664,0.9300610308336664,2.4357933935701195,0.0,1.0986122886681098,1.3862943611198906,1.6094379124341003,early,True,False,False,False,False,4
f:7301,2011-04-18,2011-04-18,1.0,1.0,1.0,0.0,1.0,2.0,1.6,8.0,biotech,1.0,1.0,pittsburgh,1.0,1.0,-1.0,,0,1,0.0,series-a,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,mid,False,False,True,False,False,5
f:9392,2011-04-18,2012-06-28,2.0,2.0,0.0,1.1964407939767283,1.1964407939767283,1.67162471395881,1.67162471395881,14.35611038107753,biotech,1.0,1.0,pittsburgh,0.5,2.0,-1.0,,0,2,0.0,series-a,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,0.0,0.7868382293591574,0.9826867944474622,0.9826867944474622,2.7315134652526964,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,mid,False,False,True,False,False,5
f:7306,2011-04-19,2011-04-19,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,mobile,1.0,1.0,venice,1.0,1.0,3.0,Pennsylvania State University,0,1,0.0,venture,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,unknown,False,False,False,False,True,0
f:7307,2011-04-18,2011-04-18,1.0,1.0,3.0,0.0,1.0,2.0,1.6,8.0,enterprise,1.0,1.0,chicago,1.0,1.0,-1.0,,0,1,0.0,venture,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,unknown,False,False,False,False,True,0
f:1734,,,2.0,2.0,0.0,0.5,1.0,2.0,1.6,8.0,medical,0.4285714285714285,5.0,los angeles,0.1428571428571428,7.0,4.0,Hopkins University School of Medicine,0,7,0.0,venture,0,1,1,1,1,1,1,1,1.0986122886681098,1.0986122886681098,0.0,0.4054651081081644,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,1.791759469228055,2.0794415416798357,2.0794415416798357,unknown,False,False,False,False,True,0
f:7313,2011-04-20,2011-04-20,1.0,1.0,0.0,0.0,1.0,2.0,1.6,8.0,enterprise,1.0,1.0,alexandria,1.0,1.0,-1.0,,0,1,0.0,series-c+,0,0,0,0,0,1,1,1,0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9555114450274363,2.1972245773362196,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,late,False,True,False,False,False,5
